Marketing_Spend,Online_Ads,TV_Ads,Radio_Ads,Revenue
55960.57,23368.04,25298.92,11106.02,81139.36
48340.83,25518.55,13544.84,8819.98,71128.34
57772.26,35978.35,26087.24,10086.23,87492.36
68276.36,34882.96,29489.47,13835.36,96482.33
47190.16,29832.79,22894.04,10573.3,77359.72
47190.36,30938.62,33137.57,10139.31,80833.89
68950.55,40221.32,14583.48,5920.43,88323.94
59209.22,25267.43,11287.42,12238.76,75704.23
44366.31,34376.78,7548.96,11936.45,65622.16
56510.72,28382.46,30472.31,16489.76,93148.99
44438.99,28258.55,24580.56,9076.67,69121.67
44411.24,38790.21,19610.91,10657.45,74581.58
52903.55,36603.33,21959.78,10748.15,79379.36
27040.64,36508.08,12121.58,14732.36,68938.71
29300.99,40443.83,37120.26,9714.11,73419.46
43252.55,30168.03,20904.55,10837.06,80528.82
37846.03,35455.62,20765.76,11823.69,69752.14
53770.97,27517.87,25080.37,10559.83,82188.81
39103.71,32593.33,23367.06,8660.7,69332.94
33052.36,28958.86,21567.19,10582.27,78610.86
67587.79,30775.97,14466.68,13220.9,81265.07
47290.68,34761.26,23300.28,6920.45,80818.1
50810.34,23454.23,33174.17,10398.91,82989.03
32903.02,46739.1,29417.94,7899.64,79331.83
43467.41,21951.86,31152.31,13585.14,73280.44
51331.07,20286.49,16421.49,5430.44,73190.58
36188.08,39264.89,13072.77,8323.23,71559.69
54508.38,36333.3,19119.49,11131.64,82239.18
42792.34,34992.96,20390.07,14696.57,80609.0
46499.68,35026.76,27659.34,9802.75,91260.93
42779.52,29902.03,8152.75,8334.4,67286.89
72227.34,22821.97,30706.85,15643.47,84828.23
49838.03,30606.44,18893.94,5655.96,77372.17
37307.47,24582.71,17011.83,3403.58,80219.66
59870.54,37800.96,12915.27,11320.04,80898.92
35349.88,28823.54,8416.0,8493.84,73459.73
52506.36,23396.02,25762.19,6936.3,86979.39
26483.96,27428.91,20513.23,12125.07,60247.97
34061.77,33303.45,10970.27,10731.4,69894.44
52362.33,25490.2,10934.45,8307.76,83035.8
58861.6,23422.24,17649.51,6159.09,78085.07
52056.42,31949.5,31683.15,12617.37,82500.7
48612.22,31959.73,18182.86,11950.6,74497.68
46386.76,25944.45,9478.0,9702.47,65979.45
32257.74,26231.69,18279.8,15539.91,62084.87
41361.87,31856.4,18090.94,6789.75,66867.26
44472.33,18415.33,1121.79,5423.42,64556.48
62685.47,18740.29,19619.94,7924.28,77143.51
54123.42,24252.45,18383.46,9863.24,78859.0
28843.52,28292.42,24873.44,10730.02,58305.63
53889.01,32487.26,32942.69,9276.29,86865.52
45379.01,41802.85,27885.96,11056.17,86481.98
41876.94,36861.28,18117.78,6245.38,65337.33
57340.12,28720.49,12254.32,14331.29,81438.85
62371.99,29847.87,38013.52,9753.55,96904.74
61175.36,21979.77,20414.53,13351.89,75573.28
39929.39,29851.89,20097.51,11028.18,80290.5
46289.45,27690.73,19831.12,11370.26,76894.39
53975.16,32581.75,21386.59,11709.3,78308.71
61706.54,23382.15,18989.48,11343.13,81794.78
44249.91,34154.77,15984.37,11928.17,77798.8
47772.09,42261.91,16171.99,13987.46,80799.64
36723.98,29129.92,19770.73,10589.56,72311.35
35645.52,33213.69,16196.03,12127.01,64928.23
59750.31,35521.15,15010.08,9730.79,85408.47
66274.88,26790.24,20745.01,14320.35,79635.95
49135.88,31792.74,18215.16,7970.82,77107.04
62042.39,30100.74,30527.95,15402.82,83904.58
54339.63,30781.41,1443.21,9879.53,71671.66
42258.56,23815.92,27640.55,5707.67,79354.13
54336.75,30196.08,28722.6,10384.31,88753.81
68456.44,33983.99,5486.27,7956.85,89359.03
49570.09,41609.15,17601.19,12521.93,76204.51
68775.72,37674.17,17399.91,8042.13,89973.03
18563.06,47225.46,10147.42,8661.45,69137.73
59862.83,23861.22,14555.28,4331.38,80537.35
51044.56,36978.57,12225.97,8643.08,90682.6
46411.91,31466.74,32265.89,2728.36,82080.2
51101.13,47518.42,26549.75,5248.29,88593.22
26149.17,23533.61,28900.89,12281.24,62227.63
47363.94,23282.23,25051.7,12357.4,75914.47
54285.35,25204.86,12096.64,11276.37,75519.8
67734.73,13008.83,16328.36,7099.07,84283.42
43780.76,25793.96,23425.62,9856.87,78397.24
40298.08,23926.94,11445.11,9989.19,63253.21
43978.92,31203.15,24990.99,6524.91,69709.74
60984.83,32734.05,18317.72,14510.19,75998.81
53945.01,45009.37,17376.25,12632.09,88123.59
43642.88,37603.39,24976.72,9337.11,73203.27
56159.21,25384.77,23109.84,10080.66,70017.93
51164.93,22812.68,17473.24,10625.15,77008.9
61623.74,33935.35,28115.31,3874.8,101447.97
41575.36,19438.13,12432.56,9258.47,66419.88
46068.05,44651.67,24311.55,7954.05,86987.42
45294.7,39435.52,24151.71,6995.14,80605.69
32437.82,26246.59,17833.17,9156.7,64816.83
53553.44,16294.92,22282.93,15393.06,79930.29
53132.66,40830.98,11242.2,11922.53,80133.28
50061.36,29083.68,26468.19,8286.46,80947.71
47184.95,39902.53,18705.69,11717.75,81492.18
33015.55,17244.58,16340.94,14198.07,58268.99
44952.26,25205.0,27343.06,12773.9,80216.49
45887.43,30041.95,15069.59,10178.89,73195.32
40372.67,30375.84,10140.77,8059.19,65637.44
48064.57,26399.48,9103.6,12094.67,74812.16
54848.61,34982.8,24242.07,11180.46,79682.57
72634.23,21459.04,11036.99,12685.58,85616.16
52094.93,28860.96,32283.56,11905.52,82440.82
53090.6,30962.37,5426.49,13148.66,81296.73
49106.65,34115.51,31875.19,8394.29,85046.24
26974.75,35692.92,21477.12,13952.18,66780.02
49681.83,21002.86,19323.01,10592.8,78095.98
50722.76,17727.09,16185.57,16225.78,79331.2
79558.91,40221.41,22793.95,7932.44,103451.15
47691.67,32658.51,19736.56,15207.89,77651.14
53618.57,24012.11,27723.11,10593.73,73533.74
49583.46,42409.22,20799.59,8045.75,77628.07
35975.86,30925.4,21052.11,8548.34,68745.19
63713.87,39434.38,17454.71,9038.96,86190.93
59023.2,30540.15,19601.38,11272.5,82575.54
59492.38,46485.98,22154.61,11568.51,91219.45
39087.35,44042.73,8028.82,8278.9,76126.61
66833.53,28008.29,10562.7,9926.94,84119.75
33177.79,37772.57,25202.85,16426.81,75009.07
57042.29,35163.01,21196.06,15182.63,84971.77
76285.47,40949.05,18712.12,11308.97,87887.21
38113.56,22280.61,20129.04,10114.01,63122.42
43204.43,35488.41,22433.07,10360.09,76127.51
51195.82,38467.4,16221.68,11840.55,74922.48
43958.29,15930.08,14551.87,6931.62,70112.21
31392.04,20533.93,21370.92,9227.87,71113.83
50822.76,13686.14,13151.39,4994.25,76007.34
37252.36,27844.75,22857.77,11197.67,69279.43
55683.11,35740.34,8081.91,11941.59,87584.21
38966.91,42018.86,27204.09,8550.44,79092.25
68599.21,30592.76,23308.18,14721.96,88703.65
40600.96,43028.92,21792.21,6322.7,75042.79
46135.26,18959.19,26878.84,5606.88,71816.14
59762.21,16372.94,31658.32,10673.36,79963.11
35229.63,29555.62,27100.59,13141.29,71942.28
52729.52,33072.52,7113.88,15051.78,77803.75
65685.71,29738.44,11042.96,8623.35,84634.92
30710.2,13460.46,15626.27,13236.04,60682.88
52215.61,29287.04,20182.64,9884.47,85052.21
53118.59,19564.24,23623.61,9482.12,81531.7
59381.87,35357.38,14919.79,12650.98,76823.52
35156.59,32932.79,21307.37,11956.97,57889.68
34154.52,22480.96,14712.32,5270.82,68570.39
56263.3,25889.06,15719.38,14429.62,71995.02
53563.82,21526.29,10153.37,14140.27,72670.99
53005.91,29498.57,13537.37,8123.31,71813.62
54157.38,37641.14,10538.21,11187.41,71702.44
41839.7,22114.19,13168.89,11482.09,70607.48
52787.04,34032.37,27375.49,10782.02,87293.59
53516.87,25757.94,13354.21,8349.08,73537.01
41427.78,23657.02,38426.67,7985.13,62892.27
72389.29,29143.76,23453.23,9923.34,89395.82
55686.0,21718.06,21293.85,13518.19,80446.0
35704.36,25570.81,13991.5,11630.8,58453.83
57878.64,20416.98,24902.17,8888.16,81281.43
38303.82,45717.8,15970.54,12315.1,75984.02
59445.02,30282.11,20854.07,1454.37,86932.53
63903.15,24402.2,37920.59,13446.3,90076.85
40151.81,31711.84,19327.58,4780.86,67708.75
61560.51,29101.38,28044.91,8912.68,92973.19
54953.37,28232.24,15077.77,6640.99,77995.6
59864.72,34913.33,19755.08,6115.96,85674.17
72761.52,36060.06,32395.6,13482.48,93133.28
47055.34,25755.99,15611.23,8596.9,71002.56
40955.17,25393.45,32687.14,11039.51,70112.61
39325.83,27799.59,24954.26,9859.24,71336.88
40210.28,11584.63,16062.73,11431.12,72137.38
49074.78,17878.47,24426.85,10230.47,67064.81
54093.82,40934.99,26807.88,6151.02,78804.85
53320.29,43159.74,24352.67,12988.8,93917.72
59926.2,28007.71,9008.43,8518.73,78814.71
50156.02,34612.46,14910.04,5330.25,75066.24
67442.41,32490.0,18267.37,8715.65,94141.18
46824.12,54631.05,19478.97,14502.28,82762.51
82642.03,38956.6,24344.7,12550.67,111601.32
57508.01,28976.66,21243.91,8954.04,85858.27
39714.11,22355.68,10652.59,8952.23,63526.96
37149.29,17148.43,22661.38,9035.09,76733.9
55789.67,31627.71,24274.1,16230.24,80378.54
47318.45,23949.19,23918.53,11145.81,78856.78
58568.01,18621.97,27565.47,11290.12,82355.7
55678.85,24827.42,25837.46,13090.85,87598.22
49126.05,21347.62,23214.26,10716.37,82786.51
39838.48,43497.13,19508.84,9222.87,77314.61
31821.83,37053.12,8373.27,9410.95,62659.24
44641.82,29936.22,23007.33,9785.2,77961.64
60276.79,41839.55,21453.81,9888.33,85949.46
52569.12,30618.95,21901.05,12182.89,90426.3
35051.13,23109.73,11062.76,10155.84,64276.07
52078.17,42184.99,12432.6,12197.92,80024.07
54623.81,34311.28,27372.07,9757.85,85633.82
39393.71,21702.03,19723.11,10235.91,61498.34
51844.7,28477.29,24770.5,4005.4,75070.82
50698.5,22995.05,20198.23,12748.98,81678.66
36284.36,18937.6,20208.29,11039.47,62123.67
54293.45,37409.42,26567.99,12994.03,80275.68
56729.41,45275.33,16387.69,1311.23,89747.35
62996.61,18811.46,20672.85,16265.12,87452.93
62645.62,34503.75,16764.07,9581.23,90012.86
33467.97,24794.86,16958.53,13324.55,70066.52
38746.1,26103.0,17835.8,6880.28,65255.62
56180.42,25260.85,21554.94,11838.32,73170.02
56165.43,23088.07,16648.76,6839.75,85435.78
56180.57,30388.17,28790.29,8128.69,82887.3
96232.78,23352.4,13737.75,15742.09,99947.79
56850.69,32163.65,18691.9,9427.95,89224.41
63626.79,29598.1,16921.88,10652.3,87873.03
61448.02,28088.42,30128.85,12610.2,89422.27
57816.7,22739.49,21375.88,11487.05,91023.59
46216.77,25385.83,27222.91,10451.26,72833.68
59107.63,36043.13,9601.08,11094.88,87401.35
40726.1,34007.34,21869.35,17210.25,74884.47
47158.18,22179.56,26227.42,9827.14,76377.92
44175.64,30794.66,20575.99,10603.3,82638.39
50982.49,36011.1,27458.36,13151.96,85770.62
77775.9,16644.76,16378.98,13316.58,90928.62
27592.82,34346.88,29865.43,13561.09,74616.61
58235.12,24699.01,36092.29,11916.19,83823.6
30647.41,34564.79,17460.13,6570.99,63256.35
44336.82,23893.93,16881.48,14900.29,66000.06
63067.41,15560.94,30173.69,6560.96,73285.15
50771.36,16979.66,31057.01,10907.91,86852.82
37067.06,30384.68,16339.98,7737.17,63780.06
41416.36,32077.78,17058.69,9807.58,71692.27
58155.17,22765.47,18027.51,10986.29,78023.48
41235.6,35108.74,10588.85,10964.07,73498.54
52597.5,16707.84,13569.44,11265.76,76391.15
50546.86,29471.36,12971.01,14841.13,80310.33
42180.8,20311.87,14625.42,11360.6,64905.47
75727.33,24785.31,19757.21,9267.53,90442.08
57607.03,30379.19,21639.5,12892.26,84620.64
25698.29,23116.69,30853.5,13568.41,62678.24
52237.45,26923.56,13011.52,6317.18,84052.08
42058.56,38050.34,26890.26,11792.2,80977.22
60229.2,25384.87,18502.08,12103.52,85516.48
40489.75,36685.54,19653.75,9107.31,78178.6
48623.16,20962.35,24723.74,14127.12,80843.33
56059.85,34238.43,12140.95,9549.83,81878.67
60389.06,41532.55,22676.87,10376.73,83165.36
35596.44,10226.84,21165.17,9480.78,63796.59
45985.99,23624.84,23447.16,10046.74,70818.89
44300.66,34616.58,22024.18,6711.17,74391.2
42160.05,28375.64,37187.1,5679.85,80734.24
71185.45,32969.17,15535.82,14783.52,96751.1
54859.78,25168.12,16283.02,7459.12,77974.38
34869.39,30692.72,15638.02,7025.82,69434.29
61014.34,28754.58,16111.66,3539.83,91455.01
75465.87,39342.26,15538.29,8083.11,96881.68
62389.58,32035.37,28323.12,6030.73,101753.25
31767.56,32700.82,29943.53,14926.05,73951.47
44189.19,26704.98,16004.78,13029.45,63193.13
65202.93,26099.15,14173.51,7935.55,87580.18
41507.97,26539.53,23299.91,16757.31,74416.36
55325.83,33155.62,16134.44,12945.3,87746.84
59295.61,26632.12,24430.52,9025.51,86925.28
38876.83,32318.2,21420.46,2501.78,71987.24
49285.7,46603.21,9389.79,16872.83,74908.15
11104.79,36969.0,30832.54,5831.28,59655.12
37707.35,27391.81,32571.14,5063.8,69099.87
46969.18,39609.71,15710.48,13067.71,75835.92
35026.6,26735.4,17286.09,17319.26,69838.84
69588.94,13695.0,22001.06,14152.82,92181.2
32838.3,21935.31,22341.2,11691.73,67152.82
44719.47,15033.66,24609.81,11784.26,64248.67
51568.89,27187.89,34071.43,12560.25,84260.93
67295.28,30147.35,18761.37,12276.79,94047.68
32769.65,43411.5,14411.92,10843.57,68301.05
63957.97,32615.42,10344.77,10312.6,83854.3
50122.8,28247.2,14883.49,9812.22,75911.05
38221.9,36635.24,19768.11,7738.11,69593.18
55545.24,12310.92,32561.91,9157.97,81261.49
52388.72,31884.92,16376.72,4921.13,78495.48
42797.4,36166.92,21566.52,9704.98,78712.83
50837.63,18171.31,19885.04,7034.23,69299.15
45376.24,39150.03,28318.75,6689.23,79194.09
51362.21,32707.97,37688.53,10539.68,88818.98
57945.57,26677.7,16283.92,14176.01,78459.43
69032.2,35062.25,16573.92,12754.95,99051.22
35146.21,48165.54,27309.13,5288.5,76548.5
75596.4,31454.93,24773.24,7031.12,96495.21
26574.95,31985.76,32926.95,12822.31,73280.31
48178.58,26325.11,24087.5,7052.54,69571.61
57059.81,23201.25,17484.96,9326.1,69957.83
53371.9,36642.69,24134.58,11650.16,76292.31
42527.61,23151.33,27760.93,7094.97,79418.3
47502.53,30572.53,25743.38,10316.13,75694.25
44083.99,26178.74,23550.92,5997.92,86778.16
42927.62,33831.84,27466.72,8195.9,74708.09
60195.23,32669.3,28185.07,10959.35,88563.14
54284.19,38300.32,29675.11,5221.02,94503.72
41685.08,25919.87,24540.97,11321.42,82771.75
60795.2,27841.0,18830.17,9941.09,93570.09
53687.59,22169.89,21027.0,11657.47,83430.44
59754.35,26445.65,28445.56,10671.74,90084.85
57555.55,33018.4,14281.45,14092.42,84987.76
